73	0	50307	0
74	0	50307	0
75	0	50307	0
76	0	50307	0
77	0	50307	0
78	0	50307	0
79	0	50307	0
80	0	50307	0
81	0	50307	0
82	0	50307	0
83	0	50307	0
84	0	50307	0
85	0	50307	0
86	0	50307	0
87	0	50307	0
7	0	50307	0
8	0	50307	0
9	0	50307	0
88	0	50307	0
89	0	50307	0
90	0	50307	0
91	0	50307	0
92	0	50307	0
93	0	50307	0
94	0	50307	0
95	0	50307	0
96	0	50307	0
97	0	50307	0
98	0	50307	0
99	0	50307	0
100	0	50307	0
101	0	50307	0
102	0	50307	0
103	0	50307	0
104	0	50307	0
105	0	50307	0
106	0	50307	0
107	0	50307	0
108	0	50307	0
109	0	50307	0
110	0	50307	0
111	0	50307	0
112	0	50307	0
113	0	50307	0
114	0	50307	0
115	0	50307	0
116	0	50307	0
117	0	50307	0
10	0	50307	0
11	0	50307	0
12	0	50307	0
118	0	50307	0
119	0	50307	0
120	0	50307	0
121	0	50307	0
122	0	50307	0
123	0	50307	0
124	0	50307	0
125	0	50307	0
126	0	50307	0
127	0	50307	0
128	0	50307	0
129	0	50307	0
130	0	50307	0
131	0	50307	0
132	0	50307	0
133	0	50307	0
134	0	50307	0
135	0	50307	0
136	0	50307	0
137	0	50307	0
138	0	50307	0
139	0	50307	0
140	0	50307	0
141	0	50307	0
142	0	50307	0
143	0	50307	0
144	0	50307	0
145	0	50307	0
146	0	50307	0
147	0	50307	0
13	0	50307	0
14	0	50307	0
15	0	50307	0
148	0	50307	0
149	0	50307	0
150	0	50307	0
16	0	50307	0
17	0	50307	0
18	0	50307	0
19	0	50307	0
20	0	50307	0
21	0	50307	0
22	0	50307	0
23	0	50307	0
24	0	50307	0
25	0	50307	0
26	0	50307	0
27	0	50307	0
1	0	52201	1
2	0	52201	1
3	0	52201	1
28	0	52201	0
29	0	52201	0
30	0	52201	0
31	0	52201	0
32	0	52201	0
33	0	52201	0
34	0	52201	0
35	0	52201	0
36	0	52201	0
37	0	52201	0
38	0	52201	0
39	0	52201	0
40	0	52201	0
41	0	52201	0
42	0	52201	0
43	0	52201	0
44	0	52201	0
45	0	52201	0
46	0	52201	0
47	0	52201	0
48	0	52201	0
49	0	52201	0
50	0	52201	0
51	0	52201	0
52	0	52201	0
53	0	52201	0
54	0	52201	0
55	0	52201	0
56	0	52201	0
57	0	52201	0
4	0	52201	0
5	0	52201	0
6	0	52201	0
58	0	52201	0
59	0	52201	0
60	0	52201	0
61	0	52201	0
62	0	52201	0
63	0	52201	0
64	0	52201	0
65	0	52201	0
66	0	52201	0
67	0	52201	0
68	0	52201	0
69	0	52201	0
70	0	52201	0
71	0	52201	0
72	0	52201	0
73	0	52201	0
74	0	52201	0
75	0	52201	0
76	0	52201	0
77	0	52201	0
78	0	52201	0
79	0	52201	0
80	0	52201	0
81	0	52201	0
82	0	52201	0
83	0	52201	0
84	0	52201	0
85	0	52201	1
86	0	52201	1
87	0	52201	1
7	0	52201	0
8	0	52201	0
9	0	52201	0
88	0	52201	0
89	0	52201	0
90	0	52201	0
91	0	52201	0
92	0	52201	0
93	0	52201	0
94	0	52201	0
95	0	52201	0
96	0	52201	0
97	0	52201	0
98	0	52201	0
99	0	52201	0
100	0	52201	0
101	0	52201	0
102	0	52201	0
103	0	52201	0
104	0	52201	0
105	0	52201	0
106	0	52201	0
107	0	52201	0
108	0	52201	0
109	0	52201	0
110	0	52201	0
111	0	52201	0
112	0	52201	0
113	0	52201	0
114	0	52201	0
115	0	52201	0
116	0	52201	0
117	0	52201	0
10	0	52201	0
11	0	52201	0
12	0	52201	0
118	0	52201	0
119	0	52201	0
120	0	52201	0
121	0	52201	0
122	0	52201	0
123	0	52201	0
124	0	52201	0
125	0	52201	0
126	0	52201	0
127	0	52201	0
128	0	52201	0
129	0	52201	0
130	0	52201	0
131	0	52201	0
132	0	52201	0
133	0	52201	0
134	0	52201	0
135	0	52201	0
136	0	52201	0
137	0	52201	0
138	0	52201	0
139	0	52201	0
140	0	52201	0
141	0	52201	0
142	0	52201	0
143	0	52201	0
144	0	52201	0
145	0	52201	0
146	0	52201	0
147	0	52201	0
13	0	52201	0
14	0	52201	0
15	0	52201	0
148	0	52201	0
149	0	52201	0
150	0	52201	0
16	0	52201	0
17	0	52201	0
18	0	52201	0
19	0	52201	0
20	0	52201	0
21	0	52201	0
22	0	52201	0
23	0	52201	0
24	0	52201	0
25	0	52201	0
26	0	52201	0
27	0	52201	0
1	0	52713	0
2	0	52713	0
3	0	52713	0
28	0	52713	0
29	0	52713	0
30	0	52713	0
31	0	52713	0
32	0	52713	0
33	0	52713	0
34	0	52713	0
35	0	52713	0
36	0	52713	0
37	0	52713	0
38	0	52713	0
39	0	52713	0
40	0	52713	0
41	0	52713	0
42	0	52713	0
43	0	52713	0
44	0	52713	0
45	0	52713	0
46	0	52713	0
47	0	52713	0
48	0	52713	0
49	0	52713	0
50	0	52713	0
51	0	52713	0
52	0	52713	0
53	0	52713	0
54	0	52713	0
55	0	52713	0
56	0	52713	0
57	0	52713	0
4	0	52713	0
5	0	52713	0
6	0	52713	0
58	0	52713	0
59	0	52713	0
60	0	52713	0
61	0	52713	0
62	0	52713	0
63	0	52713	0
64	0	52713	0
65	0	52713	0
66	0	52713	0
67	0	52713	0
68	0	52713	0
69	0	52713	0
70	0	52713	0
71	0	52713	0
72	0	52713	0
73	0	52713	0
74	0	52713	0
75	0	52713	0
76	0	52713	0
77	0	52713	0
78	0	52713	0
79	0	52713	0
80	0	52713	0
81	0	52713	0
82	0	52713	0
83	0	52713	0
84	0	52713	0
85	0	52713	0
86	0	52713	0
87	0	52713	0
7	0	52713	0
8	0	52713	0
9	0	52713	0
88	0	52713	0
89	0	52713	0
90	0	52713	0
91	0	52713	0
92	0	52713	0
93	0	52713	0
94	0	52713	0
95	0	52713	0
96	0	52713	0
97	0	52713	0
98	0	52713	0
99	0	52713	0
100	0	52713	0
101	0	52713	0
102	0	52713	0
103	0	52713	0
104	0	52713	0
105	0	52713	0
106	0	52713	0
107	0	52713	0
108	0	52713	0
109	0	52713	0
110	0	52713	0
111	0	52713	0
112	0	52713	0
113	0	52713	0
114	0	52713	0
115	0	52713	0
116	0	52713	0
117	0	52713	0
10	0	52713	0
11	0	52713	0
12	0	52713	0
118	0	52713	0
119	0	52713	0
120	0	52713	0
121	0	52713	0
122	0	52713	0
123	0	52713	0
124	0	52713	0
125	0	52713	0
126	0	52713	0
127	0	52713	0
128	0	52713	0
129	0	52713	0
130	0	52713	0
131	0	52713	0
132	0	52713	0
133	0	52713	0
134	0	52713	0
135	0	52713	0
136	0	52713	0
137	0	52713	0
138	0	52713	0
139	0	52713	0
140	0	52713	0
141	0	52713	0
142	0	52713	0
143	0	52713	0
144	0	52713	0
145	0	52713	0
146	0	52713	0
147	0	52713	0
13	0	52713	0
14	0	52713	0
15	0	52713	0
148	0	52713	0
149	0	52713	0
150	0	52713	0
16	0	52713	0
17	0	52713	0
18	0	52713	0
19	0	52713	0
20	0	52713	0
21	0	52713	0
22	0	52713	0
23	0	52713	0
24	0	52713	0
25	0	52713	0
26	0	52713	0
27	0	52713	0
1	0	52759	0
2	0	52759	0
3	0	52759	0
28	0	52759	0
29	0	52759	0
30	0	52759	0
31	0	52759	0
32	0	52759	0
33	0	52759	0
34	0	52759	0
35	0	52759	0
36	0	52759	0
37	0	52759	0
38	0	52759	0
39	0	52759	0
40	0	52759	1
41	0	52759	1
42	0	52759	1
43	0	52759	0
44	0	52759	0
45	0	52759	0
46	0	52759	1
47	0	52759	1
48	0	52759	1
49	0	52759	0
50	0	52759	0
51	0	52759	0
52	0	52759	0
53	0	52759	0
54	0	52759	0
55	0	52759	0
56	0	52759	0
57	0	52759	0
4	0	52759	0
5	0	52759	0
6	0	52759	0
58	0	52759	0
59	0	52759	0
60	0	52759	0
61	0	52759	0
62	0	52759	0
63	0	52759	0
64	0	52759	0
65	0	52759	0
66	0	52759	0
67	0	52759	0
68	0	52759	0
69	0	52759	0
70	0	52759	0
71	0	52759	0
72	0	52759	0
73	0	52759	0
74	0	52759	0
75	0	52759	0
76	0	52759	0
77	0	52759	0
78	0	52759	0
79	0	52759	0
80	0	52759	0
81	0	52759	0
82	0	52759	0
83	0	52759	0
84	0	52759	0
85	0	52759	0
86	0	52759	0
87	0	52759	0
7	0	52759	0
8	0	52759	0
9	0	52759	0
88	0	52759	0
89	0	52759	0
90	0	52759	0
91	0	52759	0
92	0	52759	0
93	0	52759	0
94	0	52759	0
95	0	52759	0
96	0	52759	0
97	0	52759	0
98	0	52759	0
99	0	52759	0
100	0	52759	0
101	0	52759	0
102	0	52759	0
103	0	52759	0
104	0	52759	0
105	0	52759	0
106	0	52759	0
107	0	52759	0
108	0	52759	0
109	0	52759	0
110	0	52759	0
111	0	52759	0
112	0	52759	1
113	0	52759	1
114	0	52759	1
115	0	52759	0
116	0	52759	0
117	0	52759	0
10	0	52759	0
11	0	52759	0
12	0	52759	0
118	0	52759	0
119	0	52759	0
120	0	52759	0
121	0	52759	0
122	0	52759	0
123	0	52759	0
124	0	52759	0
125	0	52759	0
126	0	52759	0
127	0	52759	0
128	0	52759	0
129	0	52759	0
130	0	52759	0
131	0	52759	0
132	0	52759	0
133	0	52759	0
134	0	52759	0
135	0	52759	0
136	0	52759	0
137	0	52759	0
138	0	52759	0
139	0	52759	0
140	0	52759	0
141	0	52759	0
142	0	52759	0
143	0	52759	0
144	0	52759	0
145	0	52759	0
146	0	52759	0
147	0	52759	0
13	0	52759	0
14	0	52759	0
15	0	52759	0
148	0	52759	0
149	0	52759	0
150	0	52759	0
16	0	52759	0
17	0	52759	0
18	0	52759	0
19	0	52759	0
20	0	52759	0
21	0	52759	0
22	0	52759	0
23	0	52759	0
24	0	52759	0
25	0	52759	0
26	0	52759	0
27	0	52759	0
1	0	53536	0
2	0	53536	0
3	0	53536	0
28	0	53536	0
29	0	53536	0
30	0	53536	0
31	0	53536	0
32	0	53536	0
33	0	53536	0
34	0	53536	0
35	0	53536	0
36	0	53536	0
37	0	53536	0
38	0	53536	0
39	0	53536	0
40	0	53536	0
41	0	53536	0
42	0	53536	0
43	0	53536	0
44	0	53536	0
45	0	53536	0
46	0	53536	0
47	0	53536	0
48	0	53536	0
49	0	53536	0
50	0	53536	0
51	0	53536	0
52	0	53536	0
53	0	53536	0
54	0	53536	0
55	0	53536	0
56	0	53536	0
57	0	53536	0
4	0	53536	0
5	0	53536	0
6	0	53536	0
58	0	53536	0
59	0	53536	0
60	0	53536	0
61	0	53536	0
62	0	53536	0
63	0	53536	0
64	0	53536	0
65	0	53536	0
66	0	53536	0
67	0	53536	0
68	0	53536	0
69	0	53536	0
70	0	53536	0
71	0	53536	0
72	0	53536	0
73	0	53536	0
74	0	53536	0
75	0	53536	0
76	0	53536	0
77	0	53536	0
78	0	53536	0
79	0	53536	0
80	0	53536	0
81	0	53536	0
82	0	53536	0
83	0	53536	0
84	0	53536	0
85	0	53536	0
86	0	53536	0
87	0	53536	0
7	0	53536	0
8	0	53536	0
9	0	53536	0
88	0	53536	0
89	0	53536	0
90	0	53536	0
91	0	53536	0
92	0	53536	0
93	0	53536	0
94	0	53536	0
95	0	53536	0
96	0	53536	0
97	0	53536	0
98	0	53536	0
99	0	53536	0
100	0	53536	0
101	0	53536	0
102	0	53536	0
103	0	53536	0
104	0	53536	0
105	0	53536	0
106	0	53536	0
107	0	53536	0
108	0	53536	0
109	0	53536	0
110	0	53536	0
111	0	53536	0
112	0	53536	0
113	0	53536	0
114	0	53536	0
115	0	53536	0
116	0	53536	0
117	0	53536	0
10	0	53536	0
11	0	53536	0
12	0	53536	0
118	0	53536	0
119	0	53536	0
120	0	53536	0
121	0	53536	0
122	0	53536	0
123	0	53536	0
124	0	53536	0
125	0	53536	0
126	0	53536	0
127	0	53536	0
128	0	53536	0
129	0	53536	0
130	0	53536	0
131	0	53536	0
132	0	53536	0
133	0	53536	0
134	0	53536	0
135	0	53536	0
136	0	53536	0
137	0	53536	0
138	0	53536	0
139	0	53536	0
140	0	53536	0
141	0	53536	0
142	0	53536	0
143	0	53536	0
144	0	53536	0
145	0	53536	0
146	0	53536	0
147	0	53536	0
13	0	53536	0
14	0	53536	0
15	0	53536	0
148	0	53536	0
149	0	53536	0
150	0	53536	0
16	0	53536	0
17	0	53536	0
18	0	53536	0
19	0	53536	0
20	0	53536	0
21	0	53536	0
22	0	53536	0
23	0	53536	0
24	0	53536	0
25	0	53536	0
26	0	53536	0
27	0	53536	0
1	0	54263	0
2	0	54263	0
3	0	54263	0
28	0	54263	0
29	0	54263	0
30	0	54263	0
31	0	54263	0
32	0	54263	0
33	0	54263	0
34	0	54263	0
35	0	54263	0
36	0	54263	0
37	0	54263	1
38	0	54263	1
39	0	54263	1
40	0	54263	0
41	0	54263	0
42	0	54263	0
43	0	54263	0
44	0	54263	0
45	0	54263	0
46	0	54263	0
47	0	54263	0
48	0	54263	0
49	0	54263	1
50	0	54263	1
51	0	54263	1
52	0	54263	0
53	0	54263	0
54	0	54263	0
55	0	54263	0
56	0	54263	0
57	0	54263	0
4	0	54263	0
5	0	54263	0
6	0	54263	0
58	0	54263	0
59	0	54263	0
60	0	54263	0
61	0	54263	0
62	0	54263	0
63	0	54263	0
64	0	54263	0
65	0	54263	0
66	0	54263	0
67	0	54263	0
68	0	54263	0
69	0	54263	0
70	0	54263	0
71	0	54263	0
72	0	54263	0
73	0	54263	0
74	0	54263	0
75	0	54263	0
76	0	54263	0
77	0	54263	0
78	0	54263	0
79	0	54263	0
80	0	54263	0
81	0	54263	0
82	0	54263	0
83	0	54263	0
84	0	54263	0
85	0	54263	0
86	0	54263	0
87	0	54263	0
7	0	54263	0
8	0	54263	0
9	0	54263	0
88	0	54263	0
89	0	54263	0
90	0	54263	0
91	0	54263	0
92	0	54263	0
93	0	54263	0
94	0	54263	0
95	0	54263	0
96	0	54263	0
97	0	54263	0
98	0	54263	0
99	0	54263	0
100	0	54263	0
101	0	54263	0
102	0	54263	0
103	0	54263	0
104	0	54263	0
105	0	54263	0
106	0	54263	0
107	0	54263	0
108	0	54263	0
109	0	54263	0
110	0	54263	0
111	0	54263	0
112	0	54263	1
113	0	54263	1
114	0	54263	1
115	0	54263	0
116	0	54263	0
117	0	54263	0
10	0	54263	0
11	0	54263	0
12	0	54263	0
118	0	54263	0
119	0	54263	0
120	0	54263	0
121	0	54263	0
122	0	54263	0
123	0	54263	0
124	0	54263	0
125	0	54263	0
126	0	54263	0
127	0	54263	0
128	0	54263	0
129	0	54263	0
130	0	54263	0
131	0	54263	0
132	0	54263	0
133	0	54263	0
134	0	54263	0
135	0	54263	0
136	0	54263	0
137	0	54263	0
138	0	54263	0
139	0	54263	0
140	0	54263	0
141	0	54263	0
142	0	54263	0
143	0	54263	0
144	0	54263	0
145	0	54263	0
146	0	54263	0
147	0	54263	0
13	0	54263	0
14	0	54263	0
15	0	54263	0
148	0	54263	0
149	0	54263	0
150	0	54263	0
16	0	54263	0
17	0	54263	0
18	0	54263	0
19	0	54263	0
20	0	54263	0
21	0	54263	0
22	0	54263	0
23	0	54263	0
24	0	54263	0
25	0	54263	0
26	0	54263	0
27	0	54263	0
1	0	54536	0
2	0	54536	0
3	0	54536	0
28	0	54536	0
29	0	54536	0
30	0	54536	0
31	0	54536	0
32	0	54536	0
33	0	54536	0
34	0	54536	0
35	0	54536	0
36	0	54536	0
37	0	54536	0
38	0	54536	0
39	0	54536	0
40	0	54536	0
41	0	54536	0
42	0	54536	0
43	0	54536	0
44	0	54536	0
45	0	54536	0
46	0	54536	0
47	0	54536	0
48	0	54536	0
49	0	54536	0
50	0	54536	0
51	0	54536	0
52	0	54536	2
53	0	54536	2
54	0	54536	2
55	0	54536	0
56	0	54536	0
57	0	54536	0
4	0	54536	0
5	0	54536	0
6	0	54536	0
58	0	54536	0
59	0	54536	0
60	0	54536	0
61	0	54536	0
62	0	54536	0
63	0	54536	0
64	0	54536	0
65	0	54536	0
66	0	54536	0
67	0	54536	0
68	0	54536	0
69	0	54536	0
70	0	54536	0
71	0	54536	0
72	0	54536	0
73	0	54536	0
74	0	54536	0
75	0	54536	0
76	0	54536	0
77	0	54536	0
78	0	54536	0
79	0	54536	0
80	0	54536	0
81	0	54536	0
82	0	54536	0
83	0	54536	0
84	0	54536	0
85	0	54536	0
86	0	54536	0
87	0	54536	0
7	0	54536	0
8	0	54536	0
9	0	54536	0
88	0	54536	0
89	0	54536	0
90	0	54536	0
91	0	54536	0
92	0	54536	0
93	0	54536	0
94	0	54536	0
95	0	54536	0
96	0	54536	0
97	0	54536	0
98	0	54536	0
99	0	54536	0
100	0	54536	0
101	0	54536	0
102	0	54536	0
103	0	54536	0
104	0	54536	0
105	0	54536	0
106	0	54536	0
107	0	54536	0
108	0	54536	0
109	0	54536	0
110	0	54536	0
111	0	54536	0
112	0	54536	0
113	0	54536	0
114	0	54536	0
115	0	54536	0
116	0	54536	0
117	0	54536	0
10	0	54536	0
11	0	54536	0
12	0	54536	0
118	0	54536	0
119	0	54536	0
120	0	54536	0
121	0	54536	0
122	0	54536	0
123	0	54536	0
124	0	54536	0
125	0	54536	0
126	0	54536	0
127	0	54536	0
128	0	54536	0
129	0	54536	0
130	0	54536	0
131	0	54536	0
132	0	54536	0
133	0	54536	0
134	0	54536	0
135	0	54536	0
136	0	54536	0
137	0	54536	0
138	0	54536	0
139	0	54536	0
140	0	54536	0
141	0	54536	0
142	0	54536	0
143	0	54536	0
144	0	54536	0
145	0	54536	0
146	0	54536	0
147	0	54536	0
13	0	54536	0
14	0	54536	0
15	0	54536	0
148	0	54536	0
149	0	54536	0
150	0	54536	0
16	0	54536	0
17	0	54536	0
18	0	54536	0
19	0	54536	0
20	0	54536	0
21	0	54536	0
22	0	54536	0
23	0	54536	0
24	0	54536	0
25	0	54536	0
26	0	54536	0
27	0	54536	0
1	0	54537	0
2	0	54537	0
3	0	54537	0
28	0	54537	0
29	0	54537	0
30	0	54537	0
31	0	54537	0
32	0	54537	0
33	0	54537	0
34	0	54537	0
35	0	54537	0
36	0	54537	0
37	0	54537	0
38	0	54537	0
39	0	54537	0
40	0	54537	0
41	0	54537	0
42	0	54537	0
43	0	54537	0
44	0	54537	0
45	0	54537	0
46	0	54537	0
47	0	54537	0
48	0	54537	0
49	0	54537	0
50	0	54537	0
51	0	54537	0
52	0	54537	0
53	0	54537	0
54	0	54537	0
55	0	54537	0
56	0	54537	0
57	0	54537	0
4	0	54537	0
5	0	54537	0
6	0	54537	0
58	0	54537	0
59	0	54537	0
60	0	54537	0
61	0	54537	0
62	0	54537	0
63	0	54537	0
64	0	54537	0
65	0	54537	0
66	0	54537	0
67	0	54537	0
68	0	54537	0
69	0	54537	0
70	0	54537	0
71	0	54537	0
72	0	54537	0
73	0	54537	0
74	0	54537	0
75	0	54537	0
76	0	54537	0
77	0	54537	0
78	0	54537	0
79	0	54537	0
80	0	54537	0
81	0	54537	0
82	0	54537	0
83	0	54537	0
84	0	54537	0
85	0	54537	0
86	0	54537	0
87	0	54537	0
7	0	54537	0
8	0	54537	0
9	0	54537	0
88	0	54537	0
89	0	54537	0
90	0	54537	0
91	0	54537	0
92	0	54537	0
93	0	54537	0
94	0	54537	0
95	0	54537	0
96	0	54537	0
97	0	54537	0
98	0	54537	0
99	0	54537	0
100	0	54537	0
101	0	54537	0
102	0	54537	0
103	0	54537	0
104	0	54537	0
105	0	54537	0
106	0	54537	0
107	0	54537	0
108	0	54537	0
109	0	54537	0
110	0	54537	0
111	0	54537	0
112	0	54537	0
113	0	54537	0
114	0	54537	0
115	0	54537	0
116	0	54537	0
117	0	54537	0
10	0	54537	0
11	0	54537	0
12	0	54537	0
118	0	54537	0
119	0	54537	0
120	0	54537	0
121	0	54537	0
122	0	54537	0
123	0	54537	0
124	0	54537	0
125	0	54537	0
126	0	54537	0
127	0	54537	0
128	0	54537	0
129	0	54537	0
130	0	54537	0
131	0	54537	0
132	0	54537	0
133	0	54537	0
134	0	54537	0
135	0	54537	0
136	0	54537	0
137	0	54537	0
138	0	54537	0
139	0	54537	0
140	0	54537	0
141	0	54537	0
142	0	54537	0
143	0	54537	0
144	0	54537	0
145	0	54537	0
146	0	54537	0
147	0	54537	0
13	0	54537	0
14	0	54537	0
15	0	54537	0
148	0	54537	0
149	0	54537	0
150	0	54537	0
16	0	54537	0
17	0	54537	0
18	0	54537	0
19	0	54537	0
20	0	54537	0
21	0	54537	0
22	0	54537	0
23	0	54537	0
24	0	54537	0
25	0	54537	0
26	0	54537	0
27	0	54537	0
1	0	54540	0
2	0	54540	0
3	0	54540	0
28	0	54540	0
29	0	54540	0
30	0	54540	0
31	0	54540	0
32	0	54540	0
33	0	54540	0
34	0	54540	0
35	0	54540	0
36	0	54540	0
37	0	54540	0
38	0	54540	0
39	0	54540	0
40	0	54540	0
41	0	54540	0
42	0	54540	0
43	0	54540	0
44	0	54540	0
45	0	54540	0
46	0	54540	0
47	0	54540	0
48	0	54540	0
49	0	54540	0
50	0	54540	0
51	0	54540	0
52	0	54540	0
53	0	54540	0
54	0	54540	0
55	0	54540	0
56	0	54540	0
57	0	54540	0
4	0	54540	0
5	0	54540	0
6	0	54540	0
58	0	54540	0
59	0	54540	0
60	0	54540	0
61	0	54540	0
62	0	54540	0
63	0	54540	0
64	0	54540	0
65	0	54540	0
66	0	54540	0
67	0	54540	0
68	0	54540	0
69	0	54540	0
70	0	54540	0
71	0	54540	0
72	0	54540	0
73	0	54540	0
74	0	54540	0
75	0	54540	0
76	0	54540	0
77	0	54540	0
78	0	54540	0
79	0	54540	0
80	0	54540	0
81	0	54540	0
82	0	54540	0
83	0	54540	0
84	0	54540	0
85	0	54540	0
86	0	54540	0
87	0	54540	0
7	0	54540	0
8	0	54540	0
9	0	54540	0
88	0	54540	0
89	0	54540	0
90	0	54540	0
91	0	54540	0
92	0	54540	0
93	0	54540	0
94	0	54540	0
95	0	54540	0
96	0	54540	0
97	0	54540	0
98	0	54540	0
99	0	54540	0
100	0	54540	0
101	0	54540	0
102	0	54540	0
103	0	54540	0
104	0	54540	0
105	0	54540	0
106	0	54540	0
107	0	54540	0
108	0	54540	0
109	0	54540	0
110	0	54540	0
111	0	54540	0
112	0	54540	0
113	0	54540	0
114	0	54540	0
115	0	54540	0
116	0	54540	0
117	0	54540	0
10	0	54540	0
11	0	54540	0
12	0	54540	0
118	0	54540	0
119	0	54540	0
120	0	54540	0
121	0	54540	0
122	0	54540	0
123	0	54540	0
124	0	54540	0
125	0	54540	0
126	0	54540	0
127	0	54540	0
128	0	54540	0
129	0	54540	0
130	0	54540	0
131	0	54540	0
132	0	54540	0
133	0	54540	0
134	0	54540	0
135	0	54540	0
136	0	54540	0
137	0	54540	0
138	0	54540	0
139	0	54540	0
140	0	54540	0
141	0	54540	0
142	0	54540	0
143	0	54540	0
144	0	54540	0
145	0	54540	0
146	0	54540	0
147	0	54540	0
13	0	54540	0
14	0	54540	0
15	0	54540	0
148	0	54540	0
149	0	54540	0
150	0	54540	0
16	0	54540	0
17	0	54540	0
18	0	54540	0
19	0	54540	0
20	0	54540	0
21	0	54540	0
22	0	54540	0
23	0	54540	0
24	0	54540	0
25	0	54540	0
26	0	54540	0
27	0	54540	0
1	0	54544	0
2	0	54544	0
3	0	54544	0
28	0	54544	0
29	0	54544	0
30	0	54544	0
31	0	54544	0
32	0	54544	0
33	0	54544	0
34	0	54544	0
35	0	54544	0
36	0	54544	0
37	0	54544	0
38	0	54544	0
39	0	54544	0
40	0	54544	0
41	0	54544	0
42	0	54544	0
43	0	54544	0
44	0	54544	0
45	0	54544	0
46	0	54544	0
47	0	54544	0
48	0	54544	0
49	0	54544	0
50	0	54544	0
51	0	54544	0
52	0	54544	0
53	0	54544	0
54	0	54544	0
55	0	54544	0
56	0	54544	0
57	0	54544	0
4	0	54544	0
5	0	54544	0
6	0	54544	0
58	0	54544	0
59	0	54544	0
60	0	54544	0
61	0	54544	0
62	0	54544	0
63	0	54544	0
64	0	54544	0
65	0	54544	0
66	0	54544	0
67	0	54544	0
68	0	54544	0
69	0	54544	0
70	0	54544	0
71	0	54544	0
72	0	54544	0
73	0	54544	0
74	0	54544	0
75	0	54544	0
76	0	54544	0
77	0	54544	0
78	0	54544	0
79	0	54544	0
80	0	54544	0
81	0	54544	0
82	0	54544	0
83	0	54544	0
84	0	54544	0
85	0	54544	0
86	0	54544	0
87	0	54544	0
7	0	54544	0
8	0	54544	0
9	0	54544	0
88	0	54544	0
89	0	54544	0
90	0	54544	0
91	0	54544	0
92	0	54544	0
93	0	54544	0
94	0	54544	0
95	0	54544	0
96	0	54544	0
97	0	54544	0
98	0	54544	0
99	0	54544	0
100	0	54544	0
101	0	54544	0
102	0	54544	0
103	0	54544	0
104	0	54544	0
105	0	54544	0
106	0	54544	0
107	0	54544	0
108	0	54544	0
109	0	54544	0
110	0	54544	0
111	0	54544	0
112	0	54544	0
113	0	54544	0
114	0	54544	0
115	0	54544	0
116	0	54544	0
117	0	54544	0
10	0	54544	0
11	0	54544	0
12	0	54544	0
118	0	54544	0
119	0	54544	0
120	0	54544	0
121	0	54544	0
122	0	54544	0
123	0	54544	0
124	0	54544	0
125	0	54544	0
126	0	54544	0
127	0	54544	0
128	0	54544	0
129	0	54544	0
130	0	54544	0
131	0	54544	0
132	0	54544	0
133	0	54544	0
134	0	54544	0
135	0	54544	0
136	0	54544	0
137	0	54544	0
138	0	54544	0
139	0	54544	0
140	0	54544	0
141	0	54544	0
142	0	54544	0
143	0	54544	0
144	0	54544	0
145	0	54544	0
146	0	54544	0
147	0	54544	0
13	0	54544	0
14	0	54544	0
15	0	54544	0
148	0	54544	0
149	0	54544	0
150	0	54544	0
16	0	54544	0
17	0	54544	0
18	0	54544	0
19	0	54544	0
20	0	54544	0
21	0	54544	0
22	0	54544	0
23	0	54544	0
24	0	54544	0
25	0	54544	0
26	0	54544	0
27	0	54544	0
1	0	54545	0
2	0	54545	0
3	0	54545	0
28	0	54545	0
29	0	54545	0
30	0	54545	0
31	0	54545	0
32	0	54545	0
33	0	54545	0
34	0	54545	0
35	0	54545	0
36	0	54545	0
37	0	54545	0
38	0	54545	0
39	0	54545	0
40	0	54545	0
41	0	54545	0
42	0	54545	0
43	0	54545	0
44	0	54545	0
45	0	54545	0
46	0	54545	0
47	0	54545	0
48	0	54545	0
49	0	54545	0
50	0	54545	0
51	0	54545	0
52	0	54545	0
53	0	54545	0
54	0	54545	0
55	0	54545	0
56	0	54545	0
57	0	54545	0
4	0	54545	0
5	0	54545	0
6	0	54545	0
58	0	54545	0
59	0	54545	0
60	0	54545	0
61	0	54545	0
62	0	54545	0
63	0	54545	0
64	0	54545	0
65	0	54545	0
66	0	54545	0
67	0	54545	0
68	0	54545	0
69	0	54545	0
70	0	54545	0
71	0	54545	0
72	0	54545	0
73	0	54545	0
74	0	54545	0
75	0	54545	0
76	0	54545	0
77	0	54545	0
78	0	54545	0
79	0	54545	0
80	0	54545	0
81	0	54545	0
82	0	54545	0
83	0	54545	0
84	0	54545	0
85	0	54545	0
86	0	54545	0
87	0	54545	0
7	0	54545	0
8	0	54545	0
9	0	54545	0
88	0	54545	0
89	0	54545	0
90	0	54545	0
91	0	54545	0
92	0	54545	0
93	0	54545	0
94	0	54545	0
95	0	54545	0
96	0	54545	0
97	0	54545	0
98	0	54545	0
99	0	54545	0
100	0	54545	0
101	0	54545	0
102	0	54545	0
103	0	54545	0
104	0	54545	0
105	0	54545	0
106	0	54545	0
107	0	54545	0
108	0	54545	0
109	0	54545	0
110	0	54545	0
111	0	54545	0
112	0	54545	0
113	0	54545	0
114	0	54545	0
115	0	54545	0
116	0	54545	0
117	0	54545	0
10	0	54545	0
11	0	54545	0
12	0	54545	0
118	0	54545	0
119	0	54545	0
120	0	54545	0
121	0	54545	0
